version,major_version,release_date,withdrawn,no_windows,release_type,no_source,go_version,sha,docker_image,has_sql_only
beta-20160407,v1.0,2016-04-07,false,true,Testing,true,go1.8.3,96f4c50a69272cfd5a32e65889f5f72033502ed2,cockroachdb/cockroach-unstable,false
beta-20160414,v1.0,2016-04-14,false,true,Testing,true,go1.8.3,852d6b6b3d3feec24f82ace7fc07e67a436d212c,cockroachdb/cockroach-unstable,false
beta-20160421,v1.0,2016-04-21,false,true,Testing,true,go1.8.3,e6880ae2bce8f2a391f6adc07f9945c783480e2b,cockroachdb/cockroach-unstable,false
beta-20160428,v1.0,2016-04-28,false,true,Testing,true,go1.8.3,d9cda18c0fc576bd138cede478d1a59f8281abe8,cockroachdb/cockroach-unstable,false
beta-20160505,v1.0,2016-05-05,false,true,Testing,true,go1.8.3,5be1702fc2981cdd834f29eadb60c5e61b7e23cd,cockroachdb/cockroach-unstable,false
beta-20160512,v1.0,2016-05-12,false,true,Testing,true,go1.8.3,c279ed67b7a76bf05b1df8ebeecb300c4eeb306d,cockroachdb/cockroach-unstable,false
beta-20160519,v1.0,2016-05-19,false,true,Testing,true,go1.8.3,5430fae20fd2418260ed7fb0299b1aa1ae3af4bf,cockroachdb/cockroach-unstable,false
beta-20160526,v1.0,2016-05-26,false,true,Testing,true,go1.8.3,8ceb16ba4e3e363a2b6428697ac7143436a214da,cockroachdb/cockroach-unstable,false
beta-20160602,v1.0,2016-06-02,false,true,Testing,true,go1.8.3,5f666c832692145466fb721463ea5d9e3ffe2236,cockroachdb/cockroach-unstable,false
beta-20160609,v1.0,2016-06-09,false,true,Testing,true,go1.8.3,093e1e3e08daa1607cf15aeed8bb0bc0c51ac033,cockroachdb/cockroach-unstable,false
beta-20160616,v1.0,2016-06-16,false,true,Testing,true,go1.8.3,9959a236a0da44371112293d56b9340f47d2ba53,cockroachdb/cockroach-unstable,false
beta-20160629,v1.0,2016-06-29,false,true,Testing,true,go1.8.3,6be9dd107714812421cab40724a2472ba0e5af93,cockroachdb/cockroach-unstable,false
beta-20160714,v1.0,2016-07-14,false,true,Testing,true,go1.8.3,efd0607aa755fe4dcad6d21b47e0ac285df461df,cockroachdb/cockroach-unstable,false
beta-20160721,v1.0,2016-07-21,false,true,Testing,true,go1.8.3,040e3b9d25ba73ab2856d7133b53493d25b66ef7,cockroachdb/cockroach-unstable,false
beta-20160728,v1.0,2016-07-28,false,true,Testing,true,go1.8.3,844e419503ab060aa091c40a7126cb6766fb6621,cockroachdb/cockroach-unstable,false
beta-20160829,v1.0,2016-08-29,false,true,Testing,true,go1.8.3,ce2bc501f35e5a0d5707fd11d88ca28224aa34b9,cockroachdb/cockroach-unstable,false
beta-20160908,v1.0,2016-09-09,false,true,Testing,true,go1.8.3,186e4e308656b4c04faea129d9d611ff48dffe85,cockroachdb/cockroach-unstable,false
beta-20160915,v1.0,2016-09-15,false,true,Testing,true,go1.8.3,3fff05767cd3eda2197ce102391c0de447fef606,cockroachdb/cockroach-unstable,false
beta-20160929,v1.0,2016-09-29,false,true,Testing,true,go1.8.3,96fa76f49c83a5c9fce12ef6b15449e16442adbf,cockroachdb/cockroach-unstable,false
beta-20161006,v1.0,2016-10-06,false,true,Testing,true,go1.8.3,72ee63f79c3c0670dc0500dda437b31e06ed81db,cockroachdb/cockroach-unstable,false
beta-20161013,v1.0,2016-10-13,false,true,Testing,true,go1.8.3,8f6cd21c1123d0e77332a591df5b22a83dc558f5,cockroachdb/cockroach-unstable,false
beta-20161027,v1.0,2016-10-27,false,true,Testing,true,go1.8.3,5bc7bf1f0bd755f1bf597e77a260818273e78705,cockroachdb/cockroach-unstable,false
beta-20161103,v1.0,2016-11-03,false,true,Testing,true,go1.8.3,9ce883365db916baa8a6d66d16bc153e7b3977e0,cockroachdb/cockroach-unstable,false
beta-20161201,v1.0,2016-12-01,false,true,Testing,true,go1.8.3,8141dac4107ca18cd48b96b1248302d99638d6b6,cockroachdb/cockroach-unstable,false
beta-20161208,v1.0,2016-12-08,false,true,Testing,true,go1.8.3,a855534af60f59539cae2df3ee57c3f54f1fd5b3,cockroachdb/cockroach-unstable,false
beta-20161215,v1.0,2016-12-15,false,true,Testing,true,go1.8.3,5596982f21d1665e3872d2f0e4823e6f9168c1b8,cockroachdb/cockroach-unstable,false
beta-20170105,v1.0,2017-01-05,false,true,Testing,true,go1.8.3,e1ef4ec96659ef27ff29d923014f416070a982b6,cockroachdb/cockroach-unstable,false
beta-20170112,v1.0,2017-01-12,false,true,Testing,true,go1.8.3,5651988b49083f42182eaffd4d41328827aba1f6,cockroachdb/cockroach-unstable,false
beta-20170126,v1.0,2017-01-26,false,true,Testing,true,go1.8.3,beab60af2d54d4166cde84656e7276bea59f28d1,cockroachdb/cockroach-unstable,false
beta-20170209,v1.0,2017-02-09,false,true,Testing,true,go1.8.3,3271ce4097dcb2d7ad74b877b011dd6ee62f04d5,cockroachdb/cockroach-unstable,false
v1.0.7,v1.0,2018-02-13,false,true,Production,false,go1.8.3,b277f36d8427c553be9e52dcd0699979a3e8af86,cockroachdb/cockroach,false
beta-20170216,v1.0,2017-02-16,false,true,Testing,true,go1.8.3,019eeb7b64386a9d751d2055d2af52f24a93ab3d,cockroachdb/cockroach-unstable,false
beta-20170223,v1.0,2017-02-23,false,true,Testing,true,go1.8.3,4c8949513d287b92be1c167615398a2a53fe39da,cockroachdb/cockroach-unstable,false
beta-20170309,v1.0,2017-03-09,false,true,Testing,true,go1.8.3,dd3a574da6734faebf523d7cc2df244ab662527d,cockroachdb/cockroach-unstable,false
beta-20170323,v1.0,2017-03-23,false,true,Testing,true,go1.8.3,78c5f93277cdf7d6aa99c6c8418e6f306aea308b,cockroachdb/cockroach-unstable,false
beta-20170330,v1.0,2017-03-30,false,true,Testing,false,go1.8.3,f0f5783cc67f9cda16cedf1b88ca0691b0b65884,cockroachdb/cockroach-unstable,false
beta-20170413,v1.0,2017-04-13,false,true,Testing,false,go1.8.3,e96ac9f78c4cf61675aa432b96f1a854ba1f1ac2,cockroachdb/cockroach-unstable,false
beta-20170420,v1.0,2017-04-20,false,true,Testing,false,go1.8.3,9f61dd3e24edd170868a122d4220627230a75178,cockroachdb/cockroach-unstable,false
v1.0-rc.1,v1.0,2017-05-01,false,true,Testing,false,go1.8.3,2d4d1ab5c42efb5accf73c9876e6ffd934fdc9e6,cockroachdb/cockroach-unstable,false
v1.0-rc.2,v1.0,2017-05-05,false,true,Testing,false,go1.8.3,1700211837c3e519bf093f8cda26fe2afb028ff3,cockroachdb/cockroach-unstable,false
v1.0,v1.0,2017-05-10,false,true,Production,false,go1.8.3,43aa1ed04cd817348921ac27e11e25725f634aa6,cockroachdb/cockroach,false
v1.0.1,v1.0,2017-05-25,false,true,Production,false,go1.8.3,50fd18dcf8da75a0f4980344a885fe6105d0cf23,cockroachdb/cockroach,false
v1.1-alpha.20170601,v1.1,2017-06-01,false,true,Testing,false,go1.8.3,8a40a05eb0962df162c83a2f31a3f63015861e3b,cockroachdb/cockroach-unstable,false
v1.1-alpha.20170608,v1.1,2017-06-08,false,true,Testing,false,go1.8.3,2880ae392eed6e4ac3064d7fdf6e6b1e82e8d677,cockroachdb/cockroach-unstable,false
v1.0.2,v1.0,2017-06-15,false,true,Production,false,go1.8.3,9e3606bd2863ce7a460fd0c842414673d62f0533,cockroachdb/cockroach,false
v1.1-alpha.20170622,v1.1,2017-06-22,false,true,Testing,false,go1.8.3,2d9abc8c83a3138543a4bc45c69264e0aeb1c9f9,cockroachdb/cockroach-unstable,false
v1.1-alpha.20170629,v1.1,2017-06-29,false,true,Testing,false,go1.8.3,597a9d7cef0a6497c47c0777ca750b9b41e97a46,cockroachdb/cockroach-unstable,false
v1.0.3,v1.0,2017-07-06,false,true,Production,false,go1.8.3,b692a7cc7acc57022d1441034b93b85d860b7e86,cockroachdb/cockroach,false
v1.1-alpha.20170713,v1.1,2017-07-13,false,true,Testing,false,go1.8.3,6ba72ad700340e95483d4d96000a141e3d528f84,cockroachdb/cockroach-unstable,false
v1.1-alpha.20170720,v1.1,2017-07-20,false,true,Testing,false,go1.8.3,a1af558e5859b668ee9823267bb27bb5929481b4,cockroachdb/cockroach-unstable,false
v1.0.4,v1.0,2017-07-27,false,true,Production,false,go1.8.3,5b757262d33d814bda1deb2af20161a1f7749df3,cockroachdb/cockroach,false
v1.1-alpha.20170803,v1.1,2017-08-03,false,true,Testing,false,go1.8.3,1e88c32588fd3d7cad826437c18b349fd70e4762,cockroachdb/cockroach-unstable,false
v1.1-alpha.20170810,v1.1,2017-08-10,false,true,Testing,false,go1.8.3,c3fca980b5a31384599aba0091cd6a0200e12797,cockroachdb/cockroach-unstable,false
v1.1-alpha.20170817,v1.1,2017-08-17,false,true,Testing,false,go1.8.3,9a357a9f553a21ec08235492c7b916219652581a,cockroachdb/cockroach-unstable,false
v1.0.5,v1.0,2017-08-24,false,true,Production,false,go1.8.3,6255bbf89152218db590c9838976aa8780e4770e,cockroachdb/cockroach,false
v1.1-beta.20170907,v1.1,2017-09-07,false,true,Testing,false,go1.8.3,3cab35b14efad1d86f8847eade2c0615f47fd4e5,cockroachdb/cockroach-unstable,false
v1.0.6,v1.0,2017-09-14,false,true,Production,false,go1.8.3,8edb4c9235a7bb8aa80761375db12bb4a7e5afeb,cockroachdb/cockroach,false
v1.1-beta.20170921,v1.1,2017-09-21,false,true,Testing,false,go1.8.3,be60cc5a4ccfb6a597a47f5eb9d0a88a0e1b1289,cockroachdb/cockroach-unstable,false
v1.1-beta.20170928,v1.1,2017-09-28,false,true,Testing,false,go1.8.3,4162f2e5c65d1c07ab1fb31a03d02618b83c3b8c,cockroachdb/cockroach-unstable,false
v1.1.0-rc.1,v1.1,2017-10-05,false,true,Testing,false,go1.8.3,8b865035e21aa4fa526ee017ba9dc685d7af649c,cockroachdb/cockroach-unstable,false
v1.1.0,v1.1,2017-10-12,false,true,Production,false,go1.8.3,8b865035e21aa4fa526ee017ba9dc685d7af649c,cockroachdb/cockroach,false
v1.1.1,v1.1,2017-10-19,false,true,Production,false,go1.8.3,f3bc578c89627d02f2ca30f02b835388278a1c83,cockroachdb/cockroach,false
v1.2-alpha.20171026,v1.2,2017-10-26,false,true,Testing,false,go1.10,c0f3c0728111c921a74482bd2352460971b7252b,cockroachdb/cockroach-unstable,false
v1.1.2,v1.1,2017-11-02,false,true,Production,false,go1.8.3,c726df22152a771cdd1882679c772d4e7799440d,cockroachdb/cockroach,false
v1.2-alpha.20171113,v1.2,2017-11-13,false,true,Testing,true,go1.10,0ac9fa8a35513bc0c50919a4f137342eb3d6c071,cockroachdb/cockroach-unstable,false
v1.1.3,v1.1,2017-11-27,false,true,Production,false,go1.8.3,0629bcd52ab22637f0f5e7dc3d13a9d170a1c690,cockroachdb/cockroach,false
v1.2-alpha.20171204,v1.2,2017-12-04,false,true,Testing,false,go1.10,224e8607c1dbc8b3aeadd3a89254c0ec917a8bf8,cockroachdb/cockroach-unstable,false
v1.2-alpha.20171211,v1.2,2017-12-11,false,true,Testing,false,go1.10,b2ecbf313b38fa5e255eb8d44b74cd88f6a8b3bb,cockroachdb/cockroach-unstable,false
v2.0-alpha.20171218,v2.0,2017-12-18,false,true,Testing,false,go1.10,e23cfcc1f16d18800b9a9855124fdf84fbf47466,cockroachdb/cockroach-unstable,false
v1.1.4,v1.1,2018-01-08,false,true,Production,false,go1.8.3,b794b52cbfffa2340cdaabf1c33be716ebde1db4,cockroachdb/cockroach,false
v2.0-alpha.20180129,v2.0,2018-01-29,false,true,Testing,false,go1.10,624cd615a99c86348f612d0a824759a990fae197,cockroachdb/cockroach-unstable,false
v1.1.5,v1.1,2018-02-05,false,true,Production,false,go1.8.3,ec52ded95a5235d71f26b6cbc59924bd6733fb3a,cockroachdb/cockroach,false
v2.0-beta.20180305,v2.0,2018-03-05,false,true,Testing,false,go1.10,59246c8375fcffeb24b87ff2f40ed81eb84c070d,cockroachdb/cockroach-unstable,false
v1.1.6,v1.1,2018-03-12,false,true,Production,false,go1.8.3,f6b7567d85d54689a7d1b61907336d1bc72b09a4,cockroachdb/cockroach,false
v2.0-beta.20180312,v2.0,2018-03-12,false,true,Testing,false,go1.10,6fc27750aacdcc11731cca7c92a77398103bec09,cockroachdb/cockroach-unstable,false
v2.0-beta.20180319,v2.0,2018-03-19,false,true,Testing,false,go1.10,e0b123c2324586c2bd101e27bab468701f8efa5e,cockroachdb/cockroach-unstable,false
v1.1.7,v1.1,2018-03-26,false,true,Production,false,go1.8.3,25b1f1d26014a52272fa1043e2aa031b91807597,cockroachdb/cockroach,false
v2.0-beta.20180326,v2.0,2018-03-26,false,true,Testing,false,go1.10,ea4cac39dda5c4831dcf739a7689b8d3d2a0147f,cockroachdb/cockroach-unstable,false
v2.0-rc.1,v2.0,2018-04-02,false,true,Testing,false,go1.10,1421bd19e3f49a44f046d42e306be7a79f7084e2,cockroachdb/cockroach-unstable,false
v2.0.0,v2.0,2018-04-04,false,true,Production,false,go1.10,a6b498b7aff14234bcde23107b9e7fa14e6a34a8,cockroachdb/cockroach,false
v2.1.0-alpha.20180416,v2.1,2018-04-16,false,true,Testing,false,go1.10.3,f54870592a75b62bf8b04ab6eb1c74442b57164f,cockroachdb/cockroach-unstable,false
v1.1.8,v1.1,2018-04-23,false,true,Production,false,go1.8.3,fc0e2d1ba3d4a4750c0d6c2e57d08b6ab3135361,cockroachdb/cockroach,false
v2.0.1,v2.0,2018-04-23,false,true,Production,false,go1.10,c92bc6e912880c28c0784d3208583fb27f482f76,cockroachdb/cockroach,false
v2.1.0-alpha.20180507,v2.1,2018-05-07,false,true,Testing,false,go1.10.3,1d082262dcb3ec1b39f7f42b7321914423ed4841,cockroachdb/cockroach-unstable,false
v2.0.2,v2.0,2018-05-21,false,true,Production,false,go1.10,fa2b2bfd802ebe8150030a14b0a36c25fef90b91,cockroachdb/cockroach,false
v2.1.0-alpha.20180604,v2.1,2018-06-04,false,true,Testing,false,go1.10.3,3106615e752628fca3d446028ead653c82b6468a,cockroachdb/cockroach-unstable,false
v2.0.3,v2.0,2018-06-18,false,true,Production,false,go1.10,91715a9a95edbe716912173204fa4c0fc6724457,cockroachdb/cockroach,false
v2.1.0-alpha.20180702,v2.1,2018-07-02,false,true,Testing,false,go1.10.3,03e5dbc13a58a41c00b02227da37916b148fd12d,cockroachdb/cockroach-unstable,false
v2.0.4,v2.0,2018-07-16,false,true,Production,false,go1.10,d7c99735249c963177eadbc5fd57fc2094de6823,cockroachdb/cockroach,false
v2.1.0-alpha.20180730,v2.1,2018-07-30,false,true,Testing,false,go1.10.3,a31bd6bcd5f79481a94873f212ca8b9957fc5766,cockroachdb/cockroach-unstable,false
v2.0.5,v2.0,2018-08-13,false,true,Production,false,go1.10,3f2f0f5eea9b9d552e471eba8c37504a0595342f,cockroachdb/cockroach,false
v2.1.0-beta.20180827,v2.1,2018-08-27,false,true,Testing,false,go1.10.3,dab7a982c4aea0439df8cadaaa889c2e0db9609b,cockroachdb/cockroach-unstable,false
v2.1.0-beta.20180904,v2.1,2018-09-04,false,true,Testing,false,go1.10.3,f9c094897e9574685b091e7e0969d333d2991290,cockroachdb/cockroach-unstable,false
v2.1.0-beta.20180910,v2.1,2018-09-10,false,true,Testing,false,go1.10.3,29ba932763331172432fb1326862357d0ae7293f,cockroachdb/cockroach-unstable,false
v2.1.0-beta.20180917,v2.1,2018-09-17,false,true,Testing,false,go1.10.3,7637be72fb3f62b215fe70a5b29b8e5d92575459,cockroachdb/cockroach-unstable,false
v2.1.0-beta.20180924,v2.1,2018-09-24,false,true,Testing,false,go1.10.3,fd520679420038f598c97158672fb201d81ecc13,cockroachdb/cockroach-unstable,false
v1.1.9,v1.1,2018-10-01,false,true,Production,false,go1.8.3,486632793834b3fded5cf8bc87dddf0041f2297e,cockroachdb/cockroach,false
v2.0.6,v2.0,2018-10-01,false,true,Production,false,go1.10,d30787727998a453fcae13c5a0c90f27f02a69f2,cockroachdb/cockroach,false
v2.1.0-beta.20181001,v2.1,2018-10-01,false,true,Testing,false,go1.10.3,9142d4e93d1d8ece8eac3c47cf806824a096dca6,cockroachdb/cockroach-unstable,false
v2.1.0-beta.20181008,v2.1,2018-10-08,false,true,Testing,false,go1.10.3,123b1daabbfb7da6b59441fe239e7f457b204fd6,cockroachdb/cockroach-unstable,false
v2.1.0-beta.20181015,v2.1,2018-10-15,false,true,Testing,false,go1.10.3,ad11a2508ae2b8b006b0c6c14793a20ce85e5f72,cockroachdb/cockroach-unstable,false
v2.1.0-rc.1,v2.1,2018-10-22,false,true,Testing,false,go1.10.3,670c7d3df74e0efbc633ceac8e97fada3b1063b2,cockroachdb/cockroach-unstable,false
v2.1.0-rc.2,v2.1,2018-10-25,false,true,Testing,false,go1.10.3,f0dd1dc2d2500155c8b36330ae3d6932c13c1027,cockroachdb/cockroach-unstable,false
v2.1.0,v2.1,2018-10-30,false,true,Production,false,go1.10.3,f0dd1dc2d2500155c8b36330ae3d6932c13c1027,cockroachdb/cockroach,false
v2.1.1,v2.1,2018-11-19,false,true,Production,false,go1.10.3,4523f9819d2dde9b054fc8faf1568e107f130986,cockroachdb/cockroach,false
v2.2.0-alpha.20181119,v2.2,2018-11-19,false,true,Testing,false,go1.11.6,21bdbd84fedeb1ad18c304fe3b855fda94b16308,cockroachdb/cockroach-unstable,false
v2.0.7,v2.0,2018-12-10,false,true,Production,false,go1.10,7527d65d98e2ffa6d7d4de945d234876bd0b76a9,cockroachdb/cockroach,false
v2.1.2,v2.1,2018-12-10,false,true,Production,false,go1.10.3,8d807ce49978c46ed4daa03e6dbca5b2b5acfcc1,cockroachdb/cockroach,false
v2.1.3,v2.1,2018-12-17,false,true,Production,false,go1.10.3,0c87b11cb99ba5c677c95ded55dcba385928474e,cockroachdb/cockroach,false
v2.2.0-alpha.20181217,v2.2,2018-12-17,false,true,Testing,false,go1.11.6,f524717e66973da0c11655c860d4b131f82409b9,cockroachdb/cockroach-unstable,false
v2.2.0-alpha.20190114,v2.2,2019-01-14,false,true,Testing,false,go1.11.6,5058e4a6b1a20ec208505029eddb5b5e25cb7d65,cockroachdb/cockroach-unstable,false
v2.1.4,v2.1,2019-01-22,false,true,Production,false,go1.10.3,89ce71e9b733df3855b370aa20bb809db3d4362c,cockroachdb/cockroach,false
v2.2.0-alpha.20190211,v2.2,2019-02-11,false,true,Testing,false,go1.11.6,4bdf0ad7b3190e1836e311d2b05478e8cda0bfe6,cockroachdb/cockroach-unstable,false
v2.1.5,v2.1,2019-02-19,false,true,Production,false,go1.10.3,1634c6bbf48d82ef8994386f29750c9dc3f6163a,cockroachdb/cockroach,false
v19.1.0-beta.20190225,v19.1,2019-02-25,false,true,Testing,false,go1.11.6,763e90b043b5d732856d3ecf1d7b0d6aa33e3b26,cockroachdb/cockroach-unstable,false
v19.1.0-beta.20190304,v19.1,2019-03-04,false,true,Testing,false,go1.11.6,a80cc92e4f1a5063b5b45dc3c3fffed295625323,cockroachdb/cockroach-unstable,false
v2.1.6,v2.1,2019-03-11,false,true,Production,false,go1.10.3,f53d12936efd36ea51eab6f191725d1dca2ceff3,cockroachdb/cockroach,false
v19.1.0-beta.20190318,v19.1,2019-03-18,false,true,Testing,false,go1.11.6,a512e390f7f2f2629f3f811bab5866c46e3e5713,cockroachdb/cockroach-unstable,false
v19.1.0-rc.1,v19.1,2019-04-02,false,true,Testing,false,go1.11.6,a039a93a5cc6eb3f395ceb6f7dc8030985dccc29,cockroachdb/cockroach-unstable,false
v19.1.0-rc.2,v19.1,2019-04-08,false,true,Testing,false,go1.11.6,b88a6ce86bfe507e14e1e80fdaefd219b5f0b046,cockroachdb/cockroach-unstable,false
v19.1.0-rc.3,v19.1,2019-04-15,false,true,Testing,false,go1.11.6,0c83360778c511ab79103aefd8f5e3a115990144,cockroachdb/cockroach-unstable,false
v19.1.0-rc.4,v19.1,2019-04-25,false,true,Testing,false,go1.11.6,25dd36f0139bf65b80758deeeccf35ee17ebd622,cockroachdb/cockroach-unstable,false
v19.1.0,v19.1,2019-04-30,false,true,Production,false,go1.11.6,25dd36f0139bf65b80758deeeccf35ee17ebd622,cockroachdb/cockroach,false
v2.1.7,v2.1,2019-05-14,false,true,Production,false,go1.10.3,d554884a4e474cc06213230d5ba7d757a88e9e46,cockroachdb/cockroach,false
v19.1.1,v19.1,2019-05-20,false,true,Production,false,go1.11.6,c8bda1de440cfe90cf23a433119d77795cfa0047,cockroachdb/cockroach,false
v19.2.0-alpha.20190606,v19.2,2019-06-06,false,true,Testing,false,go1.12.12,53fada85741a2a096c240b2e8a2347b523c4a463,cockroachdb/cockroach-unstable,false
v19.1.2,v19.1,2019-06-17,false,true,Production,false,go1.11.6,cbd571c7bf2ffad3514334a410fa7a728b1f5bf0,cockroachdb/cockroach,false
v19.2.0-alpha.20190701,v19.2,2019-07-01,false,true,Testing,false,go1.12.12,2c865eeb3e3b244468ffc509a62778bd1f46740f,cockroachdb/cockroach-unstable,false
v2.1.8,v2.1,2019-07-15,false,true,Production,false,go1.10.3,f284f16a1224c87e9e9a54c809e7a73a5f59506d,cockroachdb/cockroach,false
v19.1.3,v19.1,2019-07-15,false,true,Production,false,go1.11.6,1a14d34eaa22ca5765f338ab4235766f5e293be0,cockroachdb/cockroach,false
v19.2.0-alpha.20190805,v19.2,2019-08-05,false,true,Testing,false,go1.12.12,5bd37e8eb58ca66b9293c234bc572411057fec3a,cockroachdb/cockroach-unstable,false
v19.1.4,v19.1,2019-08-13,false,true,Production,false,go1.11.6,51a6fdedf0ce1d1329d40d801a7deaf8206b6b07,cockroachdb/cockroach,false
v2.1.9,v2.1,2019-09-23,false,true,Production,false,go1.10.3,42d307e191ff6787a45e058be164fa452c47f368,cockroachdb/cockroach,false
v19.1.5,v19.1,2019-09-30,false,true,Production,false,go1.11.6,6b14c0aa3ed1b4ba6d5f937e9352c5383afe1c37,cockroachdb/cockroach,false
v19.2.0-beta.20190930,v19.2,2019-09-30,false,true,Testing,false,go1.12.12,250f4c36de2b88eff443cf9be9cd5d2759312c88,cockroachdb/cockroach-unstable,false
v19.2.0-beta.20191014,v19.2,2019-10-14,false,true,Testing,false,go1.12.12,27ea46b456d6b3dabac2c0f6c5c120ed316fffce,cockroachdb/cockroach-unstable,false
v19.2.0-rc.1,v19.2,2019-10-21,false,true,Testing,false,go1.12.12,239513342a2d23f683bbc1d386f87ff59cc78d10,cockroachdb/cockroach-unstable,false
v19.2.0-rc.2,v19.2,2019-10-28,false,true,Testing,false,go1.12.12,918d925bcb7d3b42e3f201d2e0f534a9d0d26684,cockroachdb/cockroach-unstable,false
v19.2.0-rc.3,v19.2,2019-11-04,false,true,Testing,false,go1.12.12,62801ce77d9055c00b0e30010f5998ea2cd86686,cockroachdb/cockroach-unstable,false
v19.2.0-rc.4,v19.2,2019-11-07,false,true,Testing,false,go1.12.12,2535f0363b5d9b1e466ca3144fe5bcf7ff17e63c,cockroachdb/cockroach-unstable,false
v19.2.0,v19.2,2019-11-12,false,false,Production,false,go1.12.12,338deb20a6e34750635d6be5385498d5871ff68c,cockroachdb/cockroach,false
