version,major_version,release_date,withdrawn,no_windows,release_type,no_source,go_version,sha,docker_image,has_sql_only
v20.1.0-alpha.20191118,v20.1,2019-11-18,false,false,Testing,false,go1.13.4,35e138aa3c2be545fb4e17a85ea6f1b8d6525e53,cockroachdb/cockroach-unstable,false
v19.2.1,v19.2,2019-11-25,false,false,Production,false,go1.12.12,53eef0857d14cc3af720e136ddaff4eeab026fd0,cockroachdb/cockroach,false
v2.1.10,v2.1,2019-12-16,false,true,Production,false,go1.10.3,9ad9eb5fb8806e4b74546910ca8bda66786d4288,cockroachdb/cockroach,false
v19.1.6,v19.1,2019-12-16,false,true,Production,false,go1.11.6,4fa6d707fb3b52693638b1438ba7dc46227684f5,cockroachdb/cockroach,false
v19.2.2,v19.2,2019-12-16,false,false,Production,false,go1.12.12,3cbd05602d4aeaebbccea18d66ad0fdf8db482a5,cockroachdb/cockroach,false
v20.1.0-alpha20191216,v20.1,2019-12-16,false,false,Testing,false,go1.13.4,e9e2a80361a25fd9f9b179f84be4c5c3d7e7d8cb,cockroachdb/cockroach-unstable,false
v19.1.7,v19.1,2020-01-27,false,true,Production,false,go1.11.6,a8444e28d3e7bf07c8ee0c6d5809e7466b57f6f9,cockroachdb/cockroach,false
v2.1.11,v2.1,2020-01-29,false,true,Production,false,go1.10.3,0f056a5fbfc2b8774f8567a97432900b13a408e6,cockroachdb/cockroach,false
v20.1.0-alpha.20200123,v20.1,2020-01-30,false,false,Testing,false,go1.13.4,d818f1ff64aaa725a8aea2d45c7df9dd4a42d4d3,cockroachdb/cockroach-unstable,false
v19.2.3,v19.2,2020-02-03,false,false,Production,false,go1.12.12,2353f82b598b216a594ed7e6fc2eca66fe9d75e7,cockroachdb/cockroach,false
v19.1.8,v19.1,2020-02-11,false,true,Production,false,go1.11.6,407017cad14dfa63f19578055082dc10f3283cc4,cockroachdb/cockroach,false
v19.2.4,v19.2,2020-02-11,false,false,Production,false,go1.12.12,eb883734bcdafd85d98eb0e49126749bc2cc1284,cockroachdb/cockroach,false
v20.1.0-beta.1,v20.1,2020-02-17,false,false,Testing,false,go1.13.4,2bd6bf44522b5d9af8adc2c1056111ae9159eeed,cockroachdb/cockroach-unstable,false
v20.1.0-beta.2,v20.1,2020-03-02,false,false,Testing,false,go1.13.4,49e2b18471a42aed8a8ad7cb658863f045ea1aac,cockroachdb/cockroach-unstable,false
v19.2.5,v19.2,2020-03-23,false,false,Production,false,go1.12.12,4f36d0c62435596ca103454e113ebe8e55f005de,cockroachdb/cockroach,false
v20.1.0-beta.3,v20.1,2020-03-25,false,false,Testing,false,go1.13.4,fcd74cd6ebdc64980b13e36b5be1736ed6938a18,cockroachdb/cockroach-unstable,false
v20.1.0-beta.4,v20.1,2020-03-30,false,false,Testing,false,go1.13.4,e5bb2683f2b6b81d3873193d672a3fa31444c15b,cockroachdb/cockroach-unstable,false
v19.2.6,v19.2,2020-04-13,false,false,Production,false,go1.12.12,ee759892738f7f203ff95ec7627b90d7c47b4350,cockroachdb/cockroach,false
v20.1.0-rc.1,v20.1,2020-04-14,false,false,Testing,false,go1.13.4,e593160235da38f0126546ea76374c796f2a194a,cockroachdb/cockroach-unstable,false
v20.1.0-rc.2,v20.1,2020-04-21,false,false,Testing,false,go1.13.4,c0f00d2a156295a1cb79ed960940c167cb03ccbc,cockroachdb/cockroach-unstable,false
v19.1.9,v19.1,2020-05-12,false,true,Production,false,go1.11.6,d556976a57c52e188157469ec9a64d8f388a79e9,cockroachdb/cockroach,false
v20.1.0,v20.1,2020-05-12,false,false,Production,false,go1.13.4,9d456b9ec82cbf9a740a092c0d9f56da48779689,cockroachdb/cockroach,false
v19.2.7,v19.2,2020-05-20,false,false,Production,false,go1.12.12,2e19ff0576ff21e243f00f2e2acdaeea57aee6f3,cockroachdb/cockroach,false
v20.1.1,v20.1,2020-05-26,false,false,Production,false,go1.13.4,6123c0c73ff0eea223cfd25e1e557648413126f8,cockroachdb/cockroach,false
v20.1.2,v20.1,2020-06-17,false,false,Production,false,go1.13.4,92670dd72acad03bd9de54a197d66ef423a90183,cockroachdb/cockroach,false
v20.2.0-alpha.1,v20.2,2020-06-17,false,false,Testing,false,go1.13.4,59b79642310c31227c8c15015a2b9c83ee38707e,cockroachdb/cockroach-unstable,false
v19.1.10,v19.1,2020-06-29,false,false,Production,false,go1.11.6,7101af9b438f1ae4a4b4557922ab73f95eef137e,cockroachdb/cockroach,false
v19.2.8,v19.2,2020-06-29,false,false,Production,false,go1.12.12,04216787bfef5c0a577d93b16c9e91fd44637ecf,cockroachdb/cockroach,false
v20.1.3,v20.1,2020-06-29,false,false,Production,false,go1.13.4,7fd454f880f386cdd0eda6b21b12f6532c14f0db,cockroachdb/cockroach,false
v19.2.9,v19.2,2020-07-06,false,false,Production,false,go1.12.12,5930d185b895e7deae41833af8fcce49babd23a1,cockroachdb/cockroach,false
v19.1.11,v19.1,2020-07-07,false,false,Production,false,go1.11.6,1a62e113d96c8db306ce4823a662dbf209b69392,cockroachdb/cockroach,false
v20.2.0-alpha.2,v20.2,2020-07-27,false,false,Testing,false,go1.13.4,d3119926d33d808c6384cf3e99a7f7435f395489,cockroachdb/cockroach-unstable,false
v20.1.4,v20.1,2020-08-03,true,false,Production,false,go1.13.4,12049d3fe3650660e1b6abf1e522d9bb016acb88,cockroachdb/cockroach,false
v19.2.10,v19.2,2020-08-24,false,false,Production,false,go1.12.12,5a1eb98cf9e0139f58b138f2743a3e0f55408b2f,cockroachdb/cockroach,false
v20.2.0-alpha.3,v20.2,2020-08-25,false,false,Testing,false,go1.13.4,2c6646c4c39fedb23f724c98a8d83970b35cee37,cockroachdb/cockroach-unstable,false
v20.1.5,v20.1,2020-08-31,true,false,Production,false,go1.13.4,f990441079c686f9eec32d80044c719175a2bee5,cockroachdb/cockroach,false
v20.2.0-beta.1,v20.2,2020-09-14,false,false,Testing,false,go1.13.4,bbdee2566c29e96f756d0703119e72103142775f,cockroachdb/cockroach-unstable,false
v20.1.6,v20.1,2020-09-24,false,false,Production,false,go1.13.4,be8c0a720e98a147263424cc13fc9bfc75f46013,cockroachdb/cockroach,false
v20.2.0-beta.2,v20.2,2020-09-25,false,false,Testing,false,go1.13.4,1c3b46c0ec551ad85b95745c424b8cc68774f41f,cockroachdb/cockroach-unstable,false
v20.2.0-beta.3,v20.2,2020-09-30,false,false,Testing,false,go1.13.4,44c559022bc5cfdda8f8a1b4bac7b6763dd090f6,cockroachdb/cockroach-unstable,false
v20.2.0-beta.4,v20.2,2020-10-06,false,false,Testing,false,go1.13.4,305ee38104e147c971fe21139082eb81614b4766,cockroachdb/cockroach-unstable,false
v19.2.11,v19.2,2020-10-12,false,false,Production,false,go1.12.12,e450c34dbf33745d889f41e1b1ea65197c1506fc,cockroachdb/cockroach,false
v20.1.7,v20.1,2020-10-12,false,false,Production,false,go1.13.4,406792b58d32dc053008cc129b409252798f509c,cockroachdb/cockroach,false
v20.2.0-rc.1,v20.2,2020-10-15,false,false,Testing,false,go1.13.4,4e07f485cb01c7eb40935a841d8367db6d02ca38,cockroachdb/cockroach-unstable,false
v20.2.0-rc.2,v20.2,2020-10-20,false,false,Testing,false,go1.13.4,9fe9b6d95e858d9f7d65d9fd661311a88d9daaf2,cockroachdb/cockroach-unstable,false
v20.1.8,v20.1,2020-10-21,false,false,Production,false,go1.13.4,ffd029f51aa134f2bce4a39ef1f3ad095c3856ad,cockroachdb/cockroach,false
v20.2.0-rc.3,v20.2,2020-10-26,false,false,Testing,false,go1.13.4,d67a35edddabcdd18954196a5e20bfd2a55a27e4,cockroachdb/cockroach-unstable,false
v20.2.0-rc.4,v20.2,2020-11-03,false,false,Testing,false,go1.13.4,150c5918fb6e28e0ea5bfa4e8e94088986fbbf98,cockroachdb/cockroach-unstable,false
v20.2.0,v20.2,2020-11-10,false,false,Production,false,go1.13.4,150c5918fb6e28e0ea5bfa4e8e94088986fbbf98,cockroachdb/cockroach,false
v20.2.1,v20.2,2020-11-20,false,false,Production,false,go1.13.4,fe9afecdaf3ffc41c6822897595e85451dad26f2,cockroachdb/cockroach,false
v20.2.2,v20.2,2020-11-25,false,false,Production,false,go1.13.4,92d94952060fd24400906dc06e392d7a7419b392,cockroachdb/cockroach,false
v20.1.9,v20.1,2020-12-01,false,false,Production,false,go1.13.4,0cb10f369aa91d4f8c83d6f123449b36f227f21e,cockroachdb/cockroach,false
v21.1.0-alpha.1,v21.1,2020-12-08,false,false,Testing,false,go1.15.5,5af065eeb4f520ee93901e75fbef5d877f06585c,cockroachdb/cockroach-unstable,false
v20.2.3,v20.2,2020-12-14,false,false,Production,false,go1.13.4,89dd2d14c29787378c434ed54937757ef5d9877c,cockroachdb/cockroach,false
v20.1.10,v20.1,2020-12-21,false,false,Production,false,go1.13.4,93e6cb11e7479182fe2f1dff766748e1e860625c,cockroachdb/cockroach,false
v19.2.12,v19.2,2021-01-19,false,false,Production,false,go1.12.12,eaae94a719759b74ed9f7bb150ee7e4bdd7c6ff1,cockroachdb/cockroach,false
v20.2.4,v20.2,2021-01-21,false,false,Production,false,go1.13.4,eda2309728392593162e962a61182eab6ab003ff,cockroachdb/cockroach,false
v20.1.11,v20.1,2021-01-25,false,false,Production,false,go1.13.4,3d762ac033268a69500675dbfa91d976c65072cc,cockroachdb/cockroach,false
v21.1.0-alpha.2,v21.1,2021-02-01,false,false,Testing,false,go1.15.5,21432ccf9a6e2c7f8da29fbedf5a7e9cc1ded5a7,cockroachdb/cockroach-unstable,false
v21.1.0-alpha.3,v21.1,2021-02-08,false,false,Testing,false,go1.15.5,0e6727832d58faf0f900601cd6fa6807e0a2ba75,cockroachdb/cockroach-unstable,false
v20.1.12,v20.1,2021-02-16,false,false,Production,false,go1.13.4,871056016d8a32ff20921b716f103e0e3abdd6e2,cockroachdb/cockroach,false
v20.2.5,v20.2,2021-02-16,false,false,Production,false,go1.13.4,162c5ac4968cf31c0ed54cd29aa8aeccd66247bb,cockroachdb/cockroach,false
v20.1.13,v20.1,2021-03-15,false,false,Production,false,go1.13.4,00ecc49a136b2b27095ca10d042d0ebafcbb42ed,cockroachdb/cockroach,false
v20.2.6,v20.2,2021-03-15,false,false,Production,false,go1.13.4,4da6dc378d563472d59166167ce760756e76f893,cockroachdb/cockroach,false
v21.1.0-beta.1,v21.1,2021-03-22,false,false,Testing,false,go1.15.5,4a47e0e305cbdabf963f896c1cb571a28b34e63d,cockroachdb/cockroach-unstable,false
v20.2.7,v20.2,2021-03-29,false,false,Production,false,go1.13.4,628fb8b88e3d088a2d5e303062ae83ae75e07bbc,cockroachdb/cockroach,false
v21.1.0-beta.2,v21.1,2021-03-30,false,false,Testing,false,go1.15.5,55b7126f5fecbf6673f0e0fbd840d75e4a6bb4cd,cockroachdb/cockroach-unstable,false
v21.1.0-beta.3,v21.1,2021-04-12,false,false,Testing,false,go1.15.5,ac051fa1830f485b89c78989182704e0e594de17,cockroachdb/cockroach-unstable,false
v20.1.14,v20.1,2021-04-19,false,false,Production,false,go1.13.4,315c250367d557ff8708ab9c10c9931c76241ca8,cockroachdb/cockroach,false
v21.1.0-beta.4,v21.1,2021-04-19,false,false,Testing,false,go1.15.5,abc4eb5acda343e64415f0267ccd94805d7f2760,cockroachdb/cockroach-unstable,false
v20.2.8,v20.2,2021-04-23,false,false,Production,false,go1.13.4,dfe5778eddb408f0ceb8152538be7c34401866e2,cockroachdb/cockroach,false
v20.1.15,v20.1,2021-04-26,false,false,Production,false,go1.13.4,e0c5f349132636d6cfb1005e798cd3d20cb5b2d0,cockroachdb/cockroach,false
v21.1.0-beta.5,v21.1,2021-04-29,false,false,Testing,false,go1.15.5,ac916850f403f083ea62e2b0dfdfecbbeaaa4d05,cockroachdb/cockroach-unstable,false
v21.1.0-rc.1,v21.1,2021-05-05,false,false,Testing,false,go1.15.5,65bd3732ae0a87be67a43ba42d8dcbdbce59f9a4,cockroachdb/cockroach-unstable,false
v20.1.16,v20.1,2021-05-10,false,false,Production,false,go1.13.4,1a0b6fa229fcece8169a20675740dcd7080e95d8,cockroachdb/cockroach,false
v20.2.9,v20.2,2021-05-10,false,false,Production,false,go1.13.4,c9d546647a7924e06dfc1b5734c0dd0bbd2eebbf,cockroachdb/cockroach,false
v21.1.0-rc.2,v21.1,2021-05-10,false,false,Testing,false,go1.15.5,f05a57facec0c2c3f623977b90506b76f94771df,cockroachdb/cockroach-unstable,false
v20.1.17,v20.1,2021-05-17,false,false,Production,false,go1.13.4,9a63e2984592098cf2b1c12e4e55bffcc499d3ec,cockroachdb/cockroach,false
v20.2.10,v20.2,2021-05-17,false,false,Production,false,go1.13.4,62196e0eefd380146617da673913e61c1764b740,cockroachdb/cockroach,false
v21.1.0,v21.1,2021-05-18,false,false,Production,false,go1.15.5,eb9e1a7c237edac6893141d6c8dc10f05a829861,cockroachdb/cockroach,false
v21.1.1,v21.1,2021-05-24,false,false,Production,false,go1.15.5,f6630b3f524f3a5e52b330220037af01369b1ff2,cockroachdb/cockroach,false
v21.1.2,v21.1,2021-06-07,false,false,Production,false,go1.15.5,d9845bd3021b4f5b816bd8bcde58b90a73f0377c,cockroachdb/cockroach,false
v20.2.11,v20.2,2021-06-14,false,false,Production,false,go1.13.4,e4c2be212d90683db6c0f8b23a2c544e99d94c76,cockroachdb/cockroach,false
v21.1.3,v21.1,2021-06-21,false,false,Production,false,go1.15.5,af2c90b391faa0e0256b96269a0e3c2e29a0ca7b,cockroachdb/cockroach,false
v20.2.12,v20.2,2021-06-28,false,false,Production,false,go1.13.4,402d4f690a9aebe10042481064415150ab3ead32,cockroachdb/cockroach,false
v21.1.4,v21.1,2021-06-29,false,false,Production,false,go1.15.5,92e342b8f0032a5771d3e50932df4c6d7d85fe41,cockroachdb/cockroach,false
v21.1.5,v21.1,2021-07-02,false,false,Production,false,go1.15.5,1fd13c93e969e3c4cf50ac2818af657e81dd9d24,cockroachdb/cockroach,false
v20.2.13,v20.2,2021-07-12,false,false,Production,false,go1.13.4,0c0957babe4191bbc46256bc6e368a7b35d970de,cockroachdb/cockroach,false
v21.1.6,v21.1,2021-07-20,false,false,Production,false,go1.15.5,03b83e02502e8876ecb366659156ab00f7431a51,cockroachdb/cockroach,false
v21.1.7,v21.1,2021-08-09,false,false,Production,false,go1.15.5,1fac61a6cd5bc3385e9378963622559e65667085,cockroachdb/cockroach,false
v20.2.14,v20.2,2021-08-16,false,false,Production,false,go1.13.4,7fbeb25bdbcbf8bba4553871897076f98954801a,cockroachdb/cockroach,false
v20.2.15,v20.2,2021-08-23,false,false,Production,false,go1.13.4,549fa66657e51b5a24ce3f17e6e3fa90a9eec4ba,cockroachdb/cockroach,false
v21.1.8,v21.1,2021-08-30,true,false,Production,false,go1.15.5,57b7968be0e1c8e6cb1523ab01df886afef2a2ea,cockroachdb/cockroach,false
v20.2.16,v20.2,2021-09-13,false,false,Production,false,go1.13.4,a16ddf245cf27844103f4e37824d0c3aab048988,cockroachdb/cockroach,false
v21.1.9,v21.1,2021-09-20,false,false,Production,false,go1.15.5,54422626bbd31fa8c3dd7bcc47154dc68ab0dab5,cockroachdb/cockroach,false
v21.2.0-beta.1,v21.2,2021-09-24,false,false,Testing,false,go1.16.6,215694e4ca58b24701d5621606aa1bfbd5783eb9,cockroachdb/cockroach-unstable,false
v21.2.0-beta.2,v21.2,2021-09-27,false,false,Testing,false,go1.16.6,ae94941c4c2b13d705665159424881f7e7b965d2,cockroachdb/cockroach-unstable,false
v21.2.0-beta.3,v21.2,2021-10-04,false,false,Testing,false,go1.16.6,218fbf554775ab2f3cc7b51e50578bd101f416c1,cockroachdb/cockroach-unstable,false
v21.1.10,v21.1,2021-10-07,false,false,Production,false,go1.15.5,a6daab16ee8a1c15abc4c4a8a425e46d12033b5c,cockroachdb/cockroach,false
v20.2.17,v20.2,2021-10-11,false,false,Production,false,go1.13.4,ca0995de060c4a7ac34f146277397f8627ca32be,cockroachdb/cockroach,false
v21.2.0-beta.4,v21.2,2021-10-11,false,false,Testing,false,go1.16.6,7e38d69aadb0c294bef8e3f3746ac5b1362a1041,cockroachdb/cockroach-unstable,false
v21.1.11,v21.1,2021-10-18,false,false,Production,false,go1.15.5,55f6c679a1b87113bea998e15f991007a13c412f,cockroachdb/cockroach,false
v21.2.0-rc.1,v21.2,2021-10-18,false,false,Testing,false,go1.16.6,a8c1096ccdcf2806a36b2f905ec72b2883712c32,cockroachdb/cockroach-unstable,false
v21.2.0-rc.2,v21.2,2021-10-25,false,false,Testing,false,go1.16.6,cb725a6acdc08257ad81273535dadad5d0a727dc,cockroachdb/cockroach-unstable,false
v21.2.0-rc.3,v21.2,2021-11-01,false,false,Testing,false,go1.16.6,79e5979416cb426092a83beff0be1c20aebf84c6,cockroachdb/cockroach-unstable,false
v20.2.18,v20.2,2021-11-08,false,false,Production,false,go1.13.4,eb0a9580f79665d9ab6ede224b3ecef4f62d2d49,cockroachdb/cockroach,false
v21.1.12,v21.1,2021-11-15,false,false,Production,false,go1.15.5,532d7b39beb287f98be3a674830bf718c709feab,cockroachdb/cockroach,false
v21.2.0,v21.2,2021-11-16,false,false,Production,false,go1.16.6,79e5979416cb426092a83beff0be1c20aebf84c6,cockroachdb/cockroach,false
v21.2.1,v21.2,2021-11-29,false,false,Production,false,go1.16.6,d14d5f5d3a47b97cae149a43c590708008d2b5d3,cockroachdb/cockroach,false
v21.2.2,v21.2,2021-12-01,false,false,Production,false,go1.16.6,af7f257bc39988e6d98d516d7fe7cb842a22ad67,cockroachdb/cockroach,false
v21.2.3,v21.2,2021-12-13,false,false,Production,false,go1.16.6,cb0222a1980b96ad59c181c96fab8340aa252571,cockroachdb/cockroach,false
v21.1.13,v21.1,2022-01-10,false,false,Production,false,go1.15.5,9e1e2235a05ab0b2a77f917ba7bce303f6b8fe4a,cockroachdb/cockroach,false
v21.2.4,v21.2,2022-01-10,false,false,Production,false,go1.16.6,0c8df44947208da2f6234d2736e8ab6d3b0937c0,cockroachdb/cockroach,false
v22.1.0-alpha.1,v22.1,2022-01-24,false,false,Testing,false,go1.17,fdd672fed84323279f7070127f36cdbdc5c26b03,cockroachdb/cockroach-unstable,false
v21.2.5,v21.2,2022-02-07,false,false,Production,false,go1.17,5afb632f77eee9f09f2adfa2943e1979ec4ebedf,cockroachdb/cockroach,false
v21.1.14,v21.1,2022-02-09,false,false,Production,false,go1.15.5,d471ca8faec349f11b355d02cb7306f17d192084,cockroachdb/cockroach,false
v20.2.19,v20.2,2022-02-09,false,false,Production,false,go1.13.4,09707aabb12e50f6e7345b5c9664c0745bb7d742,cockroachdb/cockroach,false
v21.1.15,v21.1,2022-02-14,false,false,Production,false,go1.15.5,0600d961d4c22cbd3470fd26cd9de63d5492f15c,cockroachdb/cockroach,false
v21.2.6,v21.2,2022-02-22,false,False,Production,False,go1.16,c7cfac57476f06e3154b2fc38e77982a8bbc64c2,cockroachdb/cockroach,false
v21.1.16,v21.1,2022-03-07,false,False,Production,False,go1.15,9937543b711fb2190ae5814d28bcd80f8c79290c,cockroachdb/cockroach,false
v22.1.0-alpha.2,v22.1,2022-03-07,false,False,Testing,False,go1.17,aeb1e28d4aff2c8cc3d21b950a26f42edf249a14,cockroachdb/cockroach-unstable,false
v22.1.0-alpha.3,v22.1,2022-03-14,false,False,Testing,False,go1.17,c6a5a395cbecbbd5ba77c2c14e3bf68eb59eeb19,cockroachdb/cockroach-unstable,false
v21.2.7,v21.2,2022-03-14,false,False,Production,False,go1.16,37dee546a7c52870a8dc58826f0cffe2afa8d47a,cockroachdb/cockroach,false
v22.1.0-alpha.4,v22.1,2022-03-21,false,False,Testing,False,go1.17,962cd2d26fb6b19d400f60e287ac2499f96c5408,cockroachdb/cockroach-unstable,false
v22.1.0-alpha.5,v22.1,2022-03-28,false,False,Testing,False,go1.17,26c05e15d3752f47a91592b5b870360c30c57dd5,cockroachdb/cockroach-unstable,false
v21.1.17,v21.1,2022-04-04,false,False,Production,False,go1.15,c81fcefa69d03ffe7bd9e0d3f1293717bcc98cd4,cockroachdb/cockroach,false
v22.1.0-beta.1,v22.1,2022-04-04,false,False,Testing,False,go1.17,a88367d7bd168a3614b7946cd7b77bb9c6374a30,cockroachdb/cockroach-unstable,false
v21.2.8,v21.2,2022-04-04,false,False,Production,False,go1.16,cad00009ffee952065c51687da6b1f71e44a7032,cockroachdb/cockroach,false
v22.1.0-beta.2,v22.1,2022-04-12,false,False,Testing,False,go1.17,5d1063406d48c2713e0a7a8421f1946349b3db65,cockroachdb/cockroach-unstable,false
v21.1.18,v21.1,2022-04-12,false,False,Production,False,go1.15,53cb1ed8f2f42376ad76d4888d582c88685b2820,cockroachdb/cockroach,false
v21.2.9,v21.2,2022-04-13,false,False,Production,False,go1.16,eafda969629a6c883d645ffbcbbcb94a91adcb40,cockroachdb/cockroach,false
v22.1.0-beta.3,v22.1,2022-04-18,false,False,Testing,False,go1.17,0509bc6c07ceed6d77d8cd088cb79d4a0e8f38ed,cockroachdb/cockroach-unstable,true
v22.1.0-beta.4,v22.1,2022-04-26,false,False,Testing,False,go1.17,b89ce4cb855227c93e1fff6e7367e870fc9f2fef,cockroachdb/cockroach-unstable,true
v21.2.10,v21.2,2022-05-02,false,False,Production,False,go1.16,39511c6a4d0bbb580b7ff6f5c0e1e77664474efb,cockroachdb/cockroach,false
v22.1.0-beta.5,v22.1,2022-05-03,false,False,Testing,False,go1.17,24ba4d7211aa9fb9cea18f856c693bc8f592c8f6,cockroachdb/cockroach-unstable,true
v22.1.0-rc.1,v22.1,2022-05-09,false,False,Testing,False,go1.17,5b78463ed2e7106a8477b63fa837564ad02bb510,cockroachdb/cockroach-unstable,true
v21.1.19,v21.1,2022-05-09,false,False,Production,False,go1.15,bf2bef135b5be9c73ccc445f2d996781ee59e94f,cockroachdb/cockroach,false
v21.2.11,v21.2,2022-05-23,false,False,Production,False,go1.16,b05bab30da2ff789dc232da4fac771c01a72a87f,cockroachdb/cockroach,false
v22.1.0,v22.1,2022-05-24,false,False,Production,False,go1.17,5b78463ed2e7106a8477b63fa837564ad02bb510,cockroachdb/cockroach,true
v22.1.1,v22.1,2022-06-06,false,False,Production,False,go1.17,242d13b1191e31a25a36ed9cd7abc5f5b24cb510,cockroachdb/cockroach,true
v21.2.12,v21.2,2022-06-06,false,False,Production,False,go1.16,4f97a101e6c1ba12f1ff133d69beee4333b7216e,cockroachdb/cockroach,false
v22.1.2,v22.1,2022-06-22,false,False,Production,False,go1.17,fc456a26830067b6dfbb8cd87e093a28d9b833d1,cockroachdb/cockroach,true
v21.2.13,v21.2,2022-07-05,false,False,Production,False,go1.16,a3c796b1a49394d161ccc50fe4c05766d4d5b626,cockroachdb/cockroach,false
v22.1.3,v22.1,2022-07-11,false,False,Production,False,go1.17,2ca74540cc1603ff810b43399846bb5b7caba651,cockroachdb/cockroach,true
v22.1.4,v22.1,2022-07-19,false,False,Production,False,go1.17,3c6c8933f578a7fd140e24a603d6ec64c6b7a834,cockroachdb/cockroach,true
v22.1.5,v22.1,2022-07-28,false,False,Production,False,go1.17,a30a663cbd9323d34d50f343dd038af64671e25f,cockroachdb/cockroach,true
